Internal ID,Name,Short name,URL name,Tags,Home page,Publication scheme,Disclosure log,Notes,Created at,Updated at,Version,Registrator e-mail,Regular e-mail
10301,Sveriges generalkonsulat New York,,sveriges_generalkonsulat_new_york,ambassad not_many_requests,https://www.swedennewyork.com,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:44 +0100,3,registrator@swedennewyork.com,kommun@swedennewyork.com
10302,Sveriges ambassad Andorra,,sveriges_ambassad_andorra,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10303,Sveriges Honorärkonsulat i Angola,,sveriges_honorarkonsulat_i_angola,ambassad not_many_requests,https://www.swedenabroad.com/luanda,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:58:04 +0100,3,registrator@swedenabroad.com,kommun@swedenabroad.com
10304,Kansliet för de Stockholmsbaserade sändebuden (KSS) Antigua och Barbuda,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_antigua_och_barbuda,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:50 +0100,4,registrator@gov.se,kommun@gov.se
10305,Sveriges ambassad Buenos Aires,,sveriges_ambassad_buenos_aires,ambassad not_many_requests,https://www.swedenabroad.com/buenos-aires,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10306,Sveriges ambassad Armenien,,sveriges_ambassad_armenien,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10307,Sveriges ambassad Aruba,,sveriges_ambassad_aruba,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10308,Sveriges ambassad Canberra,,sveriges_ambassad_canberra,ambassad not_many_requests,https://www.swedenabroad.com/canberra,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10309,Sveriges ambassad Baku,,sveriges_ambassad_baku,ambassad not_many_requests,https://www.swedenabroad.com/baku,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10310,Kansliet för de Stockholmsbaserade sändebuden (KSS) Bahamas,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_bahamas,ambassad not_many_requests,https://www.swedenabroad.com/Page____117970.aspx,,,,2019-03-25 22:08:16 +0100,2023-02-18 17:57:50 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10311,Sveriges ambassad Bahrain,,sveriges_ambassad_bahrain,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:00 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10312,Sveriges ambassad Dhaka,,sveriges_ambassad_dhaka,ambassad not_many_requests,https://www.swedenabroad.com/dhaka,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10313,Kansliet för de Stockholmsbaserade sändebuden (KSS) Belgien,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_belgien,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:50 +0100,4,registrator@gov.se,kommun@gov.se
10314,Kansliet för de Stockholmsbaserade sändebuden,,kansliet_for_de_stockholmsbaserade_sandebuden,not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:17 +0100,2022-07-01 11:13:18 +0200,3,registrator@gov.se,kommun@gov.se
10315,Sveriges ständiga representation vid Europeiska unionen i Bryssel,,sveriges_standiga_representation_vid_europeiska_unionen_i_bryssel,ambassad not_many_requests,https://www.regeringen.se/eu-representationen,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:44 +0100,3,registrator@regeringen.se,kommun@regeringen.se
10316,Sveriges delegation vid NATO i Bryssel,,sveriges_delegation_vid_nato_i_bryssel,ambassad not_many_requests,https://www.swedenabroad.com/nato,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:44 +0100,3,registrator@swedenabroad.com,kommun@swedenabroad.com
10317,Kansliet för de Stockholmsbaserde sändebuden Belize,,kansliet_for_de_stockholmsbaserde_sandebuden_belize,ambassad not_many_requests,https://www.swedenabroad.com/Page____117970.aspx,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:50 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10318,Kansliet för de Stockholmsbaserade sändebuden Benin,,kansliet_for_de_stockholmsbaserade_sandebuden_benin,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:50 +0100,4,registrator@gov.se,kommun@gov.se
10319,Sveriges ambassad Bhutan,,sveriges_ambassad_bhutan,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:00 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10320,Sveriges ambassad Bolivia,,sveriges_ambassad_bolivia,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/bolivia-la-paz/,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10321,Sveriges ambassad Sarajevo,,sveriges_ambassad_sarajevo,ambassad not_many_requests,https://www.swedenabroad.com/sarajevo,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10322,Sveriges ambassad Brasilia,,sveriges_ambassad_brasilia,ambassad not_many_requests,https://www.swedenabroad.se/brasilia,,,,2019-03-25 22:08:17 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10323,Sveriges ambassad Brunei,,sveriges_ambassad_brunei,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10324,Kansliet för de Stockholmsbaserade sändebuden (KSS) Bulgarien,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_bulgarien,ambassad not_many_requests,https://www.swedenabroad.com/europa,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:50 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10325,Kansliet för de Stockholmsbaserade sändebuden (KSS) Burkina Faso,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_burkina_faso,ambassad not_many_requests,https://www.swedenabroad.se/ouagadougou,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10326,Sveriges ambassad Burundi,,sveriges_ambassad_burundi,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10327,Sveriges ambassad Centralafrikanska Republiken,,sveriges_ambassad_centralafrikanska_republiken,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10328,Sveriges ambassad Santiago de Chile,,sveriges_ambassad_santiago_de_chile,ambassad not_many_requests,https://www.swedenabroad.se/es/embajada/chile-santiago-de-chile,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10329,Sveriges ambassad Bogotá Distrito Capital,,sveriges_ambassad_bogota_distrito_capital,ambassad not_many_requests,https://www.swedenabroad.se/bogota,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10330,Sveriges ambassad Costa Rica,,sveriges_ambassad_costa_rica,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10331,Sveriges ambassad Nicosia,,sveriges_ambassad_nicosia,ambassad not_many_requests,https://www.swedenabroad/nicosia,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad,kommun@swedenabroad
10332,Sveriges ambassad Köpenhamn,,sveriges_ambassad_kopenhamn,ambassad not_many_requests,https://www.sverigesambassad.dk,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:00 +0100,4,registrator@sverigesambassad.dk,kommun@sverigesambassad.dk
10333,Sveriges ambassad Djibouti,,sveriges_ambassad_djibouti,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:01 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10334,Kansliet för de Stockholmsbaserade sändebuden (KSS) Dominica,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_dominica,ambassad not_many_requests,https://www.swedenabroad.com/Page____115418.aspx,,,,2019-03-25 22:08:18 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10335,Kansliet för de Stockholmsbaserade sändebuden (KSS) Dominikanska republiken,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_dominikanska_republiken,ambassad not_many_requests,https://www.swedenabroad.com/Page____115418.aspx,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10336,Sveriges ambassad Ecuador,,sveriges_ambassad_ecuador,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10337,Sveriges ambassad Kairo,,sveriges_ambassad_kairo,ambassad not_many_requests,https://www.swedenabroad.com/kairo,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10338,"Kinshasa, Demokratiska republiken Kongo",,kinshasa_demokratiska_republiken_kongo,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/d.r.-kongo-kinshasa/om-oss/ambassaden/,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:17 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10339,Sveriges ambassad El Salvador,,sveriges_ambassad_el_salvador,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10340,Kansliet för de Stockholmsbaserade sändebuden Elfenbenskusten,,kansliet_for_de_stockholmsbaserade_sandebuden_elfenbenskusten,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/elfenbenskusten-stockholm,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10341,Kansliet för de Stockholmsbaserade sändebuden (KSS) Eritrea,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_eritrea,ambassad not_many_requests,https://www.swedenabroad.com,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10342,Sveriges ambassad Tallinn,,sveriges_ambassad_tallinn,ambassad not_many_requests,https://www.swedenabroad.se/tallinn/,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10343,Sveriges ambassad Addis Abeba,,sveriges_ambassad_addis_abeba,ambassad not_many_requests,https://www.swedenabroad.se/addis-abeba,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:56:59 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10344,Sveriges ambassad Fiji,,sveriges_ambassad_fiji,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10345,Sveriges ambassad Helsingfors,,sveriges_ambassad_helsingfors,ambassad not_many_requests,https://www.swedenabroad.com/helsingfors,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10346,Sveriges generalkonsulat Mariehamn,,sveriges_generalkonsulat_mariehamn,ambassad not_many_requests,https://www.swedenabroad.com/mariehamn,,,,2019-03-25 22:08:19 +0100,2023-02-18 17:57:45 +0100,3,registrator@swedenabroad.com,kommun@swedenabroad.com
10347,"Sveriges delegation Paris, OECD",,sveriges_delegation_paris_oecd,ambassad not_many_requests,https://www.oecd.org/sweden/,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:44 +0100,3,registrator@oecd.org,kommun@oecd.org
10348,"Sveriges representation Strasbourg, Europarådet",,sveriges_representation_strasbourg_europaradet,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/europar%C3%A5det-strasbourg/,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:44 +0100,3,registrator@swedenabroad.se,kommun@swedenabroad.se
10349,Sveriges ambassad Paris,,sveriges_ambassad_paris,ambassad not_many_requests,https://www.swedenabroad.se/paris,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10350,Sveriges ambassad Abu Dhabi,,sveriges_ambassad_abu_dhabi,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/f%C3%B6renade-arabemiraten-abu-dhabi/?_t_id=1B2M2Y8AsgTpgAmY7PhCfg%3d%3d&_t_q=abu+dhabi&_t_tags=language%3asv%2csiteid%3a23885747-7dc6-440f-8867-d6cc16d12398&_t_ip=2405%3a8100%3a8000%3a5ca1%3a0%3a0%3a34%3a863&_t_hit.id=Swedenabroad_Models_Pages_MissionPage/_bfa68f0e-dfe8-4781-9c80-7ec2d59b5c4d_sv&_t_hit.pos=1,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:56:59 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10351,Sveriges ambassad Gabon,,sveriges_ambassad_gabon,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/d.r.-kongo-kinshasa/,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10352,Sveriges ambassad Banjul,,sveriges_ambassad_banjul,ambassad not_many_requests,https://www.swedenabroad.se/gambia,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10353,Sveriges ambassad Tbilisi,,sveriges_ambassad_tbilisi,ambassad not_many_requests,https://www.swedenabroad.se/tbilisi,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10354,Sveriges ambassad Ghana,,sveriges_ambassad_ghana,ambassad not_many_requests,https://www.swedenabroad.se/abuja,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10355,Sveriges ambassad Gibraltar,,sveriges_ambassad_gibraltar,ambassad not_many_requests,https://www.swedenabroad.se/london,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10356,Sveriges ambassad Athen,,sveriges_ambassad_athen,ambassad not_many_requests,https://www.swedenabroad.se/athens,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10357,Kansliet för de Stockholmsbaserade sändebuden (KSS) Grenada,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_grenada,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/grenada-stockholm/,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10358,Sveriges ambassad Guatemala,,sveriges_ambassad_guatemala,ambassad not_many_requests,https://www.swedenabroad.se/guatemala,,,,2019-03-25 22:08:20 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10359,Kansliet för de Stockholmsbaserade sändebuden Guinea,,kansliet_for_de_stockholmsbaserade_sandebuden_guinea,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/guinea-stockholm,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10360,Sveriges ambassad Guinea-Bissau,,sveriges_ambassad_guinea_bissau,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:56:59 +0100,4,registrator@gov.se,kommun@gov.se
10361,Kansliet för de Stockholmsbaserade sändebuden (KSS) Guyana,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_guyana,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/guyana-stockholm/,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10362,Kansliet för de Stockholmsbaserade sändebuden (KSS) Haiti,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_haiti,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:51 +0100,4,registrator@gov.se,kommun@gov.se
10363,Kansliet för de Stockholmsbaserade sändebuden (KSS) Heliga Stolen,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_heliga_stolen,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/heliga-stolen-stockholm/,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10364,Sveriges ambassad Honduras,,sveriges_ambassad_honduras,ambassad not_many_requests,https://www.swedenabroad.se/guatemala,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10365,Sveriges ambassad New Delhi,,sveriges_ambassad_new_delhi,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/indien-new-delhi/,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10366,Sveriges ambassad Jakarta,,sveriges_ambassad_jakarta,ambassad not_many_requests,https://www.swedenabroad.com/jakarta,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10367,Sveriges ambassad Irak,,sveriges_ambassad_irak,ambassad not_many_requests,https://www.swedenabroad.com/bagdad,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10368,Sveriges ambassad Teheran,,sveriges_ambassad_teheran,ambassad not_many_requests,https://www.swedenabroad.com/teheran,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10369,Kansliet för de Stockholmsbaserade sändebuden (KSS) Irland,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_irland,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/europeiska-unionen/,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10370,Sveriges ambassad Reykjavik,,sveriges_ambassad_reykjavik,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/island-reykjavik/,,,,2019-03-25 22:08:21 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10371,Sveriges ambassad Tel Aviv,,sveriges_ambassad_tel_aviv,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/israel-tel-aviv/,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10372,Sveriges ambassad Rom,,sveriges_ambassad_rom,ambassad not_many_requests,https://www.swedenabroad.com/rom,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10373,Kansliet för de Stockholmsbaserade sändebuden (KSS) Jamaica,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_jamaica,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/jamaica-stockholm/,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10374,Sveriges ambassad Tokyo,,sveriges_ambassad_tokyo,ambassad not_many_requests,https://www.swedenabroad.com/tokyo,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10375,Sveriges ambassad Jemen,,sveriges_ambassad_jemen,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:01 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10376,Sveriges generalkonsulat Jerusalem,,sveriges_generalkonsulat_jerusalem,ambassad not_many_requests,https://www.swedenabroad.se/jerusalem,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:44 +0100,3,registrator@swedenabroad.se,kommun@swedenabroad.se
10377,Sveriges ambassad Amman,,sveriges_ambassad_amman,ambassad not_many_requests,https://www.swedenabroad.se/amman,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10378,Sveriges ambassad Kambodja,,sveriges_ambassad_kambodja,ambassad not_many_requests,https://www.swedenabroad.se/phnompenh,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10379,Sveriges ambassad Kamerun,,sveriges_ambassad_kamerun,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10380,Sveriges ambassad Ottawa,,sveriges_ambassad_ottawa,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/kanada-ottawa/,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10381,Sveriges ambassad Kap Verde,,sveriges_ambassad_kap_verde,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10382,Sveriges ambassad Astana,,sveriges_ambassad_astana,ambassad not_many_requests,https://www.swedenabroad.se/Astana,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10383,Sveriges ambassad Nairobi,,sveriges_ambassad_nairobi,ambassad not_many_requests,https://www.swedenabroad.se/nairobi,,,,2019-03-25 22:08:22 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10384,Sveriges ambassad Peking,,sveriges_ambassad_peking,ambassad not_many_requests,https://www.swedenabroad.se/Beijing,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10385,Sveriges generalkonsulat Hongkong,,sveriges_generalkonsulat_hongkong,ambassad not_many_requests,https://www.swedenabroad.se/hongkong,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:45 +0100,3,registrator@swedenabroad.se,kommun@swedenabroad.se
10386,Sveriges generalkonsulat Shanghai,,sveriges_generalkonsulat_shanghai,ambassad not_many_requests,https://www.swedenabroad.se/shanghai,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:45 +0100,3,registrator@swedenabroad.se,kommun@swedenabroad.se
10387,Kansliet för de Stockholmsbaserade sändebuden (KSS) Kirgizistan,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_kirgizistan,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:51 +0100,4,registrator@gov.se,kommun@gov.se
10388,Sveriges ambassad Komorerna,,sveriges_ambassad_komorerna,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:00 +0100,4,registrator@gov.se,kommun@gov.se
10389,Sveriges ambassad Demokratiska republiken Kongo,,sveriges_ambassad_demokratiska_republiken_kongo,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:01 +0100,4,registrator@gov.se,kommun@gov.se
10390,Sveriges ambassad Kinshasa,,sveriges_ambassad_kinshasa,ambassad not_many_requests,https://www.swedenabroad.se/kinshasa,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10391,Sveriges ambassad Pristina,,sveriges_ambassad_pristina,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/kosovo-pristina,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10392,Sveriges ambassad  Zagreb,,sveriges_ambassad_zagreb,ambassad not_many_requests,https://www.swedenabroad.se/zagreb,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10393,Sveriges ambassad Havanna,,sveriges_ambassad_havanna,ambassad not_many_requests,https://www.swedenabroad.se/havanna,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10394,Sveriges ambassad Kuwait,,sveriges_ambassad_kuwait,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:01 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10395,Sveriges ambassad Lesotho,,sveriges_ambassad_lesotho,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:23 +0100,2023-02-18 17:57:01 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10396,Sveriges ambassad Riga,,sveriges_ambassad_riga,ambassad not_many_requests,https://www.swedenabroad.se/riga,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10397,Sveriges ambassad Monrovia,,sveriges_ambassad_monrovia,ambassad not_many_requests,https://www.swedenabroad.se/Monrovia/,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10398,Kansliet för de Stockholmsbaserade sändebuden (KSS) Libyen,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_libyen,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:51 +0100,4,registrator@gov.se,kommun@gov.se
10399,Sveriges ambassad Liechtenstein,,sveriges_ambassad_liechtenstein,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10400,Sveriges ambassad Vilnius,,sveriges_ambassad_vilnius,ambassad not_many_requests,https://www.swedenabroad.se/vilnius,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
