Internal ID,Name,Short name,URL name,Tags,Home page,Publication scheme,Disclosure log,Notes,Created at,Updated at,Version,Registrator e-mail,Regular e-mail
9810,Svedala kommun,,svedala_kommun,kommun skane not_many_requests,https://www.svedala.se,,,,2019-03-25 22:07:34 +0100,2023-03-30 04:55:11 +0200,4,registrator@svedala.se,kommun@svedala.se
9811,Skurups kommun,,skurups_kommun,kommun skane not_many_requests,https://www.skurup.se,,,,2019-03-25 22:07:34 +0100,2025-01-11 04:55:46 +0100,4,registrator@skurup.se,kommun@skurup.se
9812,Sjöbo kommun,,sjobo_kommun,skane not_many_requests kommun,https://www.sjobo.se,,,,2019-03-25 22:07:34 +0100,2025-01-14 04:55:42 +0100,5,registrator@sjobo.se,kommun@sjobo.se
9813,Hörby kommun,,horby_kommun,kommun skane not_many_requests,https://www.horby.se,,,,2019-03-25 22:07:34 +0100,2025-01-01 04:55:14 +0100,4,registrator@horby.se,kommun@horby.se
9814,Höörs kommun,,hoors_kommun,kommun skane not_many_requests,https://www.hoor.se,,,,2019-03-25 22:07:34 +0100,2025-01-01 04:55:14 +0100,4,registrator@hoor.se,kommun@hoor.se
9815,Tomelilla kommun,,tomelilla_kommun,kommun skane not_many_requests,https://www.tomelilla.se,,,,2019-03-25 22:07:34 +0100,2023-03-30 04:55:11 +0200,4,registrator@tomelilla.se,kommun@tomelilla.se
9816,Bromölla kommun,,bromolla_kommun,kommun skane not_many_requests,https://www.bromolla.se,,,,2019-03-25 22:07:34 +0100,2025-01-03 04:55:30 +0100,4,registrator@bromolla.se,kommun@bromolla.se
9817,Osby kommun,,osby_kommun,kommun skane not_many_requests,https://www.osby.se,,,,2019-03-25 22:07:34 +0100,2025-01-14 04:55:42 +0100,4,registrator@osby.se,kommun@osby.se
9818,Perstorps kommun,,perstorps_kommun,kommun skane not_many_requests,https://www.perstorp.se,,,,2019-03-25 22:07:34 +0100,2025-01-14 04:55:42 +0100,4,registrator@perstorp.se,kommun@perstorp.se
9819,Klippans kommun,,klippans_kommun,kommun skane not_many_requests,https://www.klippan.se,,,,2019-03-25 22:07:35 +0100,2025-01-11 04:55:46 +0100,4,registrator@klippan.se,kommun@klippan.se
9820,Åstorps kommun,,astorps_kommun,kommun skane not_many_requests,https://www.astorp.se,,,,2019-03-25 22:07:35 +0100,2025-04-03 04:55:53 +0200,4,registrator@astorp.se,kommun@astorp.se
9821,Båstads kommun,,bastads_kommun,kommun skane not_many_requests,https://www.bastad.se,,,,2019-03-25 22:07:35 +0100,2025-01-09 04:55:26 +0100,4,registrator@bastad.se,kommun@bastad.se
9822,Malmö stad,,malmo_stad,kommun skane not_many_requests,https://www.malmo.se,,,,2019-03-25 22:07:35 +0100,2023-03-30 04:55:11 +0200,4,registrator@malmo.se,kommun@malmo.se
9823,Lunds kommun,,lunds_kommun,kommun skane,https://www.lund.se,,,,2019-03-25 22:07:35 +0100,2025-11-15 04:55:05 +0100,4,registrator@lund.se,kommun@lund.se
9824,Landskrona stad,,landskrona_stad,kommun skane not_many_requests,https://www.landskrona.se,,,,2019-03-25 22:07:35 +0100,2025-01-14 04:55:42 +0100,4,registrator@landskrona.se,kommun@landskrona.se
9825,Helsingborgs stad,,helsingborgs_stad,kommun skane not_many_requests,https://www.helsingborg.se,,,,2019-03-25 22:07:35 +0100,2023-03-30 04:55:11 +0200,4,registrator@helsingborg.se,kommun@helsingborg.se
9826,Höganäs kommun,,hoganas_kommun,kommun skane not_many_requests,https://www.hoganas.se,,,,2019-03-25 22:07:35 +0100,2023-03-30 04:55:11 +0200,4,registrator@hoganas.se,kommun@hoganas.se
9827,Eslövs kommun,,eslovs_kommun,kommun skane not_many_requests,https://www.eslov.se,,,,2019-03-25 22:07:35 +0100,2023-03-30 04:55:11 +0200,4,registrator@eslov.se,kommun@eslov.se
9828,Ystads kommun,,ystads_kommun,kommun skane not_many_requests,https://www.ystad.se,,,,2019-03-25 22:07:35 +0100,2025-08-01 04:55:06 +0200,4,registrator@ystad.se,kommun@ystad.se
9829,Trelleborgs kommun,,trelleborgs_kommun,kommun skane not_many_requests,https://www.trelleborg.se,,,,2019-03-25 22:07:36 +0100,2025-09-04 04:55:06 +0200,4,registrator@trelleborg.se,kommun@trelleborg.se
9830,Kristianstads kommun,,kristianstads_kommun,kommun skane not_many_requests,https://www.kristianstad.se,,,,2019-03-25 22:07:36 +0100,2025-08-28 04:55:06 +0200,4,registrator@kristianstad.se,kommun@kristianstad.se
9831,Simrishamns kommun,,simrishamns_kommun,kommun skane not_many_requests,https://www.simrishamn.se,,,,2019-03-25 22:07:36 +0100,2023-03-30 04:55:11 +0200,4,registrator@simrishamn.se,kommun@simrishamn.se
9832,Ängelholms kommun,,angelholms_kommun,kommun skane not_many_requests,https://www.engelholm.se,,,,2019-03-25 22:07:36 +0100,2023-10-13 04:55:15 +0200,4,registrator@engelholm.se,kommun@engelholm.se
9833,Hässleholms kommun,,hassleholms_kommun,kommun skane not_many_requests,https://www.hassleholm.se,,,,2019-03-25 22:07:36 +0100,2025-01-08 04:56:38 +0100,4,registrator@hassleholm.se,kommun@hassleholm.se
9834,Hylte kommun,,hylte_kommun,kommun halland not_many_requests,https://www.hylte.se,,,,2019-03-25 22:07:36 +0100,2025-01-08 04:56:38 +0100,4,registrator@hylte.se,kommun@hylte.se
9835,Halmstads kommun,,halmstads_kommun,halland kommun not_many_requests,https://www.halmstad.se,,,,2019-03-25 22:07:36 +0100,2025-01-01 04:55:15 +0100,4,registrator@halmstad.se,kommun@halmstad.se
9836,Laholms kommun,,laholms_kommun,kommun halland not_many_requests,https://www.laholm.se,,,,2019-03-25 22:07:36 +0100,2025-01-14 04:55:42 +0100,4,registrator@laholm.se,kommun@laholm.se
9837,Falkenbergs kommun,,falkenbergs_kommun,kommun halland not_many_requests,https://www.falkenberg.se,,,,2019-03-25 22:07:36 +0100,2025-08-19 04:55:06 +0200,4,registrator@falkenberg.se,kommun@falkenberg.se
9838,Varbergs kommun,,varbergs_kommun,kommun halland not_many_requests,https://www.varberg.se,,,,2019-03-25 22:07:36 +0100,2023-03-30 04:55:11 +0200,4,registrator@varberg.se,kommun@varberg.se
9839,Kungsbacka kommun,,kungsbacka_kommun,kommun halland not_many_requests,https://www.kungsbacka.se,,,,2019-03-25 22:07:36 +0100,2025-03-06 04:56:03 +0100,4,registrator@kungsbacka.se,kommun@kungsbacka.se
9840,Härryda kommun,,harryda_kommun,kommun skane not_many_requests,https://www.harryda.se,,,,2019-03-25 22:07:36 +0100,2025-01-04 04:55:25 +0100,4,registrator@harryda.se,kommun@harryda.se
9841,Partille kommun,,partille_kommun,kommun vastragotaland not_many_requests,https://www.partille.se,,,,2019-03-25 22:07:37 +0100,2023-03-30 04:55:11 +0200,4,registrator@partille.se,kommun@partille.se
9842,Öckerö kommun,,ockero_kommun,kommun vastragotaland not_many_requests,https://www.ockero.se,,,,2019-03-25 22:07:37 +0100,2025-01-16 04:55:29 +0100,4,registrator@ockero.se,kommun@ockero.se
9843,Stenungsunds kommun,,stenungsunds_kommun,kommun vastragotaland not_many_requests,https://www.stenungsund.se,,,,2019-03-25 22:07:37 +0100,2025-06-03 04:55:18 +0200,4,registrator@stenungsund.se,kommun@stenungsund.se
9844,Tjörns kommun,,tjorns_kommun,kommun vastagotaland not_many_requests,https://www.tjorn.se,,,,2019-03-25 22:07:37 +0100,2023-03-30 04:55:11 +0200,4,registrator@tjorn.se,kommun@tjorn.se
9845,Orust kommun,,orust_kommun,kommun vastragotaland not_many_requests,https://www.orust.se,,,,2019-03-25 22:07:37 +0100,2023-03-30 04:55:11 +0200,4,registrator@orust.se,kommun@orust.se
9846,Sotenäs kommun,,sotenas_kommun,kommun vastragotaland not_many_requests,https://www.sotenas.se,,,,2019-03-25 22:07:37 +0100,2025-01-11 04:55:47 +0100,4,registrator@sotenas.se,kommun@sotenas.se
9847,Munkedals kommun,,munkedals_kommun,kommun vastragotaland not_many_requests,https://www.munkedal.se,,,,2019-03-25 22:07:37 +0100,2025-04-02 04:56:13 +0200,4,registrator@munkedal.se,kommun@munkedal.se
9848,Tanums kommun,,tanums_kommun,kommun vastragotaland not_many_requests,https://www.tanum.se,,,,2019-03-25 22:07:37 +0100,2023-03-30 04:55:11 +0200,4,registrator@tanum.se,kommun@tanum.se
9849,Dals-Eds kommun,,dals_eds_kommun,kommun vastragotaland not_many_requests,https://www.dalsed.se,,,,2019-03-25 22:07:37 +0100,2025-04-03 04:55:53 +0200,4,registrator@dalsed.se,kommun@dalsed.se
9850,Färgelanda kommun,,fargelanda_kommun,kommun vastragotaland not_many_requests,https://www.fargelanda.se,,,,2019-03-25 22:07:37 +0100,2025-01-01 04:55:15 +0100,4,registrator@fargelanda.se,kommun@fargelanda.se
9851,Ale kommun,,ale_kommun,kommun vastragotaland not_many_requests,https://www.ale.se,,,,2019-03-25 22:07:37 +0100,2024-12-21 04:55:30 +0100,4,registrator@ale.se,kommun@ale.se
9852,Lerums kommun,,lerums_kommun,kommun vastragotaland not_many_requests,https://www.lerum.se,,,,2019-03-25 22:07:37 +0100,2025-02-12 04:55:41 +0100,4,registrator@lerum.se,kommun@lerum.se
9853,Vårgårda kommun,,vargarda_kommun,kommun vastragotaland not_many_requests,https://www.vargarda.se,,,,2019-03-25 22:07:38 +0100,2023-03-30 04:55:12 +0200,4,registrator@vargarda.se,kommun@vargarda.se
9854,Bollebygds kommun,,bollebygds_kommun,kommun vastragotaland not_many_requests,https://www.bollebygd.se,,,,2019-03-25 22:07:38 +0100,2025-08-01 04:55:06 +0200,4,registrator@bollebygd.se,kommun@bollebygd.se
9855,Grästorps kommun,,grastorps_kommun,kommun vastragotaland not_many_requests,https://www.grastorp.se,,,,2019-03-25 22:07:38 +0100,2023-03-30 04:55:12 +0200,4,registrator@grastorp.se,kommun@grastorp.se
9856,Essunga kommun,,essunga_kommun,kommun vastragotaland not_many_requests,https://www.essunga.se,,,,2019-03-25 22:07:38 +0100,2025-01-01 04:55:15 +0100,4,registrator@essunga.se,kommun@essunga.se
9857,Karlsborgs kommun,,karlsborgs_kommun,kommun vastragotaland not_many_requests,https://www.karlsborg.se,,,,2019-03-25 22:07:38 +0100,2025-01-11 04:55:47 +0100,4,registrator@karlsborg.se,kommun@karlsborg.se
9858,Gullspångs kommun,,gullspangs_kommun,kommun vastragotaland not_many_requests,https://www.gullspang.se,,,,2019-03-25 22:07:38 +0100,2023-03-30 04:55:12 +0200,4,registrator@gullspang.se,kommun@gullspang.se
9859,Tranemo kommun,,tranemo_kommun,kommun vastragotaland not_many_requests,https://www.tranemo.se,,,,2019-03-25 22:07:38 +0100,2023-03-30 04:55:12 +0200,4,registrator@tranemo.se,kommun@tranemo.se
9860,Bengtsfors kommun,,bengtsfors_kommun,kommun vastragotaland not_many_requests,https://www.bengtsfors.se,,,,2019-03-25 22:07:38 +0100,2025-01-14 04:55:43 +0100,4,registrator@bengtsfors.se,kommun@bengtsfors.se
9861,Melleruds kommun,,melleruds_kommun,kommun vastragotaland not_many_requests,https://www.mellerud.se,,,,2019-03-25 22:07:38 +0100,2024-02-21 04:55:16 +0100,4,registrator@mellerud.se,kommun@mellerud.se
9862,Lilla Edets kommun,,lilla_edets_kommun,kommun vastragotaland not_many_requests,https://www.lillaedet.se,,,,2019-03-25 22:07:38 +0100,2023-03-30 04:55:12 +0200,4,registrator@lillaedet.se,kommun@lillaedet.se
9863,Marks kommun,,marks_kommun,kommun vastragotaland not_many_requests,https://www.mark.se,,,,2019-03-25 22:07:38 +0100,2024-03-23 04:55:24 +0100,4,registrator@mark.se,kommun@mark.se
9864,Svenljunga kommun,,svenljunga_kommun,kommun vastragotaland not_many_requests,https://www.svenljunga.se,,,,2019-03-25 22:07:38 +0100,2025-04-03 04:55:53 +0200,4,registrator@svenljunga.se,kommun@svenljunga.se
9865,Herrljunga kommun,,herrljunga_kommun,kommun vastragotaland not_many_requests,https://www.herrljunga.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@herrljunga.se,kommun@herrljunga.se
9866,Vara kommun,,vara_kommun,kommun vastragotaland not_many_requests,https://www.vara.se,,,,2019-03-25 22:07:39 +0100,2025-01-25 04:55:41 +0100,4,registrator@vara.se,kommun@vara.se
9867,Götene kommun,,gotene_kommun,kommun vastragotaland not_many_requests,https://www.gotene.se,,,,2019-03-25 22:07:39 +0100,2025-01-01 04:55:15 +0100,4,registrator@gotene.se,kommun@gotene.se
9868,Tibro kommun,,tibro_kommun,kommun vastragotaland not_many_requests,https://www.tibro.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@tibro.se,kommun@tibro.se
9869,Töreboda kommun,,toreboda_kommun,kommun vastragotaland not_many_requests,https://www.toreboda.se,,,,2019-03-25 22:07:39 +0100,2025-01-30 04:55:20 +0100,4,registrator@toreboda.se,kommun@toreboda.se
9870,Göteborgs stad,,goteborgs_stad,kommun vastragotaland not_many_requests,https://www.goteborg.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@goteborg.se,kommun@goteborg.se
9872,Kungälvs kommun,,kungalvs_kommun,kommun vastragotaland not_many_requests,https://www.kungalv.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@kungalv.se,kommun@kungalv.se
9873,Lysekils kommun,,lysekils_kommun,kommun vastragotaland not_many_requests,https://www.lysekil.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@lysekil.se,kommun@lysekil.se
9874,Uddevalla kommun,,uddevalla_kommun,kommun vastragotaland not_many_requests,https://www.uddevalla.se,,,,2019-03-25 22:07:39 +0100,2023-03-30 04:55:12 +0200,4,registrator@uddevalla.se,kommun@uddevalla.se
9875,Strömstads kommun,,stromstads_kommun,kommun vastragotaland not_many_requests,https://www.stromstad.se,,,,2019-03-25 22:07:39 +0100,2025-01-15 04:55:54 +0100,4,registrator@stromstad.se,kommun@stromstad.se
9876,Vänersborgs kommun,,vanersborgs_kommun,kommun vastragotaland not_many_requests,https://www.vanersborg.se,,,,2019-03-25 22:07:39 +0100,2025-10-02 04:55:06 +0200,4,registrator@vanersborg.se,kommun@vanersborg.se
9877,Trollhättans stad,,trollhattans_stad,kommun vastragotaland not_many_requests,https://www.trollhattan.se,,,,2019-03-25 22:07:40 +0100,2025-01-29 04:55:15 +0100,4,registrator@trollhattan.se,kommun@trollhattan.se
9878,Alingsås kommun,,alingsas_kommun,kommun vastragotaland not_many_requests,https://www.alingsas.se,,,,2019-03-25 22:07:40 +0100,2025-01-11 04:55:48 +0100,4,registrator@alingsas.se,kommun@alingsas.se
9879,Borås stad,,boras_stad,kommun vastragotaland not_many_requests,https://www.boras.se,,,,2019-03-25 22:07:40 +0100,2025-01-04 04:55:25 +0100,4,registrator@boras.se,kommun@boras.se
9880,Ulricehamns kommun,,ulricehamns_kommun,kommun vastragotaland not_many_requests,https://www.ulricehamn.se,,,,2019-03-25 22:07:40 +0100,2023-03-30 04:55:12 +0200,4,registrator@ulricehamn.se,kommun@ulricehamn.se
9881,Åmåls kommun,,amals_kommun,kommun vastragotaland not_many_requests,https://www.amal.se,,,,2019-03-25 22:07:40 +0100,2025-01-08 04:56:38 +0100,4,registrator@amal.se,kommun@amal.se
9882,Mariestads kommun,,mariestads_kommun,kommun vastragotaland not_many_requests,https://www.mariestad.se,,,,2019-03-25 22:07:40 +0100,2025-02-08 04:55:31 +0100,4,registrator@mariestad.se,kommun@mariestad.se
9883,Lidköpings kommun,,lidkopings_kommun,kommun vastragotaland not_many_requests,https://www.lidkoping.se,,,,2019-03-25 22:07:40 +0100,2023-03-30 04:55:12 +0200,4,registrator@lidkoping.se,kommun@lidkoping.se
9884,Skara kommun,,skara_kommun,kommun vastragotaland not_many_requests,https://www.skara.se,,,,2019-03-25 22:07:40 +0100,2023-03-30 04:55:12 +0200,4,registrator@skara.se,kommun@skara.se
9885,Skövde kommun,,skovde_kommun,kommun vastragotaland not_many_requests,https://www.skovde.se,,,,2019-03-25 22:07:40 +0100,2023-03-30 04:55:12 +0200,4,registrator@skovde.se,kommun@skovde.se
9886,Hjo kommun,,hjo_kommun,kommun vastragotaland not_many_requests,https://www.hjo.se,,,,2019-03-25 22:07:40 +0100,2025-01-01 04:55:15 +0100,4,registrator@hjo.se,kommun@hjo.se
9887,Tidaholms kommun,,tidaholms_kommun,kommun vastragotaland not_many_requests,https://www.tidaholm.se,,,,2019-03-25 22:07:40 +0100,2025-01-23 04:55:17 +0100,4,registrator@tidaholm.se,kommun@tidaholm.se
9888,Falköpings kommun,,falkopings_kommun,kommun vastragotaland not_many_requests,https://www.falkoping.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@falkoping.se,kommun@falkoping.se
9889,Kils kommun,,kils_kommun,kommun varmland not_many_requests,https://www.kil.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@kil.se,kommun@kil.se
9890,Eda kommun,,eda_kommun,kommun varmland not_many_requests,https://www.eda.se,,,,2019-03-25 22:07:41 +0100,2025-04-03 04:55:54 +0200,4,registrator@eda.se,kommun@eda.se
9891,Torsby kommun,,torsby_kommun,kommun varmland not_many_requests,https://www.torsby.se,,,,2019-03-25 22:07:41 +0100,2025-01-25 04:55:41 +0100,4,registrator@torsby.se,kommun@torsby.se
9892,Storfors kommun,,storfors_kommun,kommun varmland not_many_requests,https://www.storfors.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@storfors.se,kommun@storfors.se
9893,Hammarö kommun,,hammaro_kommun,kommun varmland not_many_requests,https://www.hammaro.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@hammaro.se,kommun@hammaro.se
9894,Munkfors kommun,,munkfors_kommun,kommun varmland not_many_requests,https://www.munkfors.se,,,,2019-03-25 22:07:41 +0100,2025-01-14 04:55:44 +0100,4,registrator@munkfors.se,kommun@munkfors.se
9895,Forshaga kommun,,forshaga_kommun,kommun varmland not_many_requests,https://www.forshaga.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@forshaga.se,kommun@forshaga.se
9896,Grums kommun,,grums_kommun,kommun varmland not_many_requests,https://www.grums.se,,,,2019-03-25 22:07:41 +0100,2025-01-01 04:55:16 +0100,4,registrator@grums.se,kommun@grums.se
9897,Årjängs kommun,,arjangs_kommun,kommun varmland not_many_requests,https://www.arjang.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@arjang.se,kommun@arjang.se
9898,Sunne kommun,,sunne_kommun,kommun varmland not_many_requests,https://www.sunne.se,,,,2019-03-25 22:07:41 +0100,2023-03-30 04:55:12 +0200,4,registrator@sunne.se,kommun@sunne.se
9899,Karlstads kommun,,karlstads_kommun,kommun varmland not_many_requests,https://www.karlstad.se,,,,2019-03-25 22:07:41 +0100,2025-04-06 04:55:44 +0200,4,registrator@karlstad.se,kommun@karlstad.se
9900,Kristinehamns kommun,,kristinehamns_kommun,kommun varmland not_many_requests,https://www.kristinehamn.se,,,,2019-03-25 22:07:41 +0100,2025-01-14 04:55:44 +0100,4,registrator@kristinehamn.se,kommun@kristinehamn.se
9901,Filipstads kommun,,filipstads_kommun,kommun varmland not_many_requests,https://www.filipstad.se,,,,2019-03-25 22:07:42 +0100,2025-01-10 04:56:23 +0100,4,registrator@filipstad.se,kommun@filipstad.se
9902,Hagfors kommun,,hagfors_kommun,kommun varmland not_many_requests,https://www.hagfors.se,,,,2019-03-25 22:07:42 +0100,2025-01-09 04:55:28 +0100,4,registrator@hagfors.se,kommun@hagfors.se
9903,Arvika kommun,,arvika_kommun,kommun varmland not_many_requests,https://www.arvika.se,,,,2019-03-25 22:07:42 +0100,2023-03-30 04:55:12 +0200,4,registrator@arvika.se,kommun@arvika.se
9904,Säffle kommun,,saffle_kommun,kommun varmland not_many_requests,https://www.saffle.se,,,,2019-03-25 22:07:42 +0100,2023-03-30 04:55:12 +0200,4,registrator@saffle.se,kommun@saffle.se
9905,Lekebergs kommun,,lekebergs_kommun,kommun orebro not_many_requests,https://www.lekeberg.se,,,,2019-03-25 22:07:42 +0100,2025-01-21 04:55:35 +0100,4,registrator@lekeberg.se,kommun@lekeberg.se
9906,Laxå kommun,,laxa_kommun,kommun orebro not_many_requests,https://www.laxa.se,,,,2019-03-25 22:07:42 +0100,2025-01-14 04:55:44 +0100,4,registrator@laxa.se,kommun@laxa.se
9907,Hallsbergs kommun,,hallsbergs_kommun,kommun orebro not_many_requests,https://www.hallsberg.se,,,,2019-03-25 22:07:42 +0100,2023-03-30 04:55:12 +0200,4,registrator@hallsberg.se,kommun@hallsberg.se
9908,Degerfors kommun,,degerfors_kommun,kommun orebro not_many_requests,https://www.degerfors.se,,,,2019-03-25 22:07:42 +0100,2025-01-09 04:55:28 +0100,4,registrator@degerfors.se,kommun@degerfors.se
9909,Hällefors kommun,,hallefors_kommun,kommun orebro not_many_requests,https://www.hellefors.se,,,,2019-03-25 22:07:42 +0100,2025-01-01 04:55:16 +0100,4,registrator@hellefors.se,kommun@hellefors.se
9910,Ljusnarsbergs kommun,,ljusnarsbergs_kommun,kommun orebro not_many_requests,https://www.ljusnarsberg.se,,,,2019-03-25 22:07:42 +0100,2025-05-03 04:58:21 +0200,4,registrator@ljusnarsberg.se,kommun@ljusnarsberg.se
9911,Örebro kommun,,orebro_kommun,kommun orebro not_many_requests,https://www.orebro.se,,,,2019-03-25 22:07:42 +0100,2025-01-18 04:55:47 +0100,4,registrator@orebro.se,kommun@orebro.se
9912,Kumla kommun,,kumla_kommun,kommun orebro not_many_requests,https://www.kumla.se,,,,2019-03-25 22:07:42 +0100,2023-03-30 04:55:12 +0200,4,registrator@kumla.se,kommun@kumla.se
9913,Askersunds kommun,,askersunds_kommun,kommun orebro not_many_requests,https://www.askersund.se,,,,2019-03-25 22:07:42 +0100,2025-04-03 04:55:54 +0200,4,registrator@askersund.se,kommun@askersund.se
9914,Karlskoga kommun,,karlskoga_kommun,kommun orebro not_many_requests,https://www.karlskoga.se,,,,2019-03-25 22:07:43 +0100,2023-03-30 04:55:12 +0200,4,registrator@karlskoga.se,kommun@karlskoga.se
9915,Nora kommun,,nora_kommun,kommun orebro not_many_requests,https://www.nora.se,,,,2019-03-25 22:07:43 +0100,2023-03-30 04:55:12 +0200,4,registrator@nora.se,kommun@nora.se
9916,Lindesbergs kommun,,lindesbergs_kommun,kommun orebro not_many_requests,https://www.lindesberg.se,,,,2019-03-25 22:07:43 +0100,2023-03-30 04:55:12 +0200,4,registrator@lindesberg.se,kommun@lindesberg.se
9917,Skinnskattebergs kommun,,skinnskattebergs_kommun,kommun vastmanland not_many_requests,https://www.skinnskatteberg.se,,,,2019-03-25 22:07:43 +0100,2025-01-11 04:55:48 +0100,4,registrator@skinnskatteberg.se,kommun@skinnskatteberg.se
9918,Surahammars kommun,,surahammars_kommun,kommun vastmanland not_many_requests,https://www.surahammar.se,,,,2019-03-25 22:07:43 +0100,2025-08-01 04:55:07 +0200,4,registrator@surahammar.se,kommun@surahammar.se
9919,Kungsörs kommun,,kungsors_kommun,kommun vastmanland not_many_requests,https://www.kungsor.se,,,,2019-03-25 22:07:43 +0100,2025-01-14 04:55:44 +0100,4,registrator@kungsor.se,kommun@kungsor.se
9920,Hallstahammars kommun,,hallstahammars_kommun,kommun vastmanland not_many_requests,https://www.hallstahammar.se,,,,2019-03-25 22:07:43 +0100,2025-01-11 04:55:48 +0100,4,registrator@hallstahammar.se,kommun@hallstahammar.se
9921,Norbergs kommun,,norbergs_kommun,kommun vastmanland not_many_requests,https://www.norberg.se,,,,2019-03-25 22:07:43 +0100,2025-04-03 04:55:54 +0200,4,registrator@norberg.se,kommun@norberg.se
9922,Västerås stad,,vasteras_stad,kommun vastmanland not_many_requests,https://www.vasteras.se,,,,2019-03-25 22:07:43 +0100,2025-01-25 04:55:42 +0100,6,registrator@vasteras.se,kommun@vasteras.se
9923,Sala kommun,,sala_kommun,kommun vastmanland not_many_requests,https://www.sala.se,,,,2019-03-25 22:07:43 +0100,2025-01-14 04:55:44 +0100,4,registrator@sala.se,kommun@sala.se
9924,Fagersta kommun,,fagersta_kommun,kommun vastmanland not_many_requests,https://www.fagersta.se,,,,2019-03-25 22:07:43 +0100,2023-03-30 04:55:13 +0200,4,registrator@fagersta.se,kommun@fagersta.se
9925,Köpings kommun,,kopings_kommun,kommun vastmanland not_many_requests,https://www.koping.se,,,,2019-03-25 22:07:44 +0100,2023-06-23 04:55:15 +0200,4,registrator@koping.se,kommun@koping.se
9926,Arboga kommun,,arboga_kommun,kommun vastmanland not_many_requests,https://www.arboga.se,,,,2019-03-25 22:07:44 +0100,2025-08-19 04:55:07 +0200,4,registrator@arboga.se,kommun@arboga.se
9927,Vansbro kommun,,vansbro_kommun,kommun dalarna not_many_requests,https://www.vansbro.se,,,,2019-03-25 22:07:44 +0100,2023-03-30 04:55:13 +0200,4,registrator@vansbro.se,kommun@vansbro.se
9928,Malung-Sälens kommun,,malung_salens_kommun,kommun dalarna not_many_requests,https://www.malung-salen.se,,,,2019-03-25 22:07:44 +0100,2023-03-30 04:55:13 +0200,4,registrator@malung-salen.se,kommun@malung-salen.se
9929,Gagnefs kommun,,gagnefs_kommun,kommun dalarna not_many_requests,https://www.gagnef.se,,,,2019-03-25 22:07:44 +0100,2025-01-04 04:55:26 +0100,4,registrator@gagnef.se,kommun@gagnef.se
9930,Leksands kommun,,leksands_kommun,kommun dalarna not_many_requests,https://www.leksand.se,,,,2019-03-25 22:07:44 +0100,2023-03-30 04:55:13 +0200,4,registrator@leksand.se,kommun@leksand.se
9931,Rättviks kommun,,rattviks_kommun,kommun dalarna not_many_requests,https://www.rattvik.se,,,,2019-03-25 22:07:44 +0100,2025-01-14 04:55:45 +0100,4,registrator@rattvik.se,kommun@rattvik.se
9932,Orsa kommun,,orsa_kommun,kommun dalarna not_many_requests,https://www.orsa.se,,,,2019-03-25 22:07:44 +0100,2025-01-14 04:55:45 +0100,4,registrator@orsa.se,kommun@orsa.se
9933,Älvdalens kommun,,alvdalens_kommun,kommun dalarna not_many_requests,https://www.alvdalen.se,,,,2019-03-25 22:07:44 +0100,2025-01-01 04:55:16 +0100,4,registrator@alvdalen.se,kommun@alvdalen.se
9934,Smedjebackens kommun,,smedjebackens_kommun,kommun dalarna not_many_requests,https://www.smedjebacken.se,,,,2019-03-25 22:07:44 +0100,2023-03-30 04:55:13 +0200,4,registrator@smedjebacken.se,kommun@smedjebacken.se
9935,Mora kommun,,mora_kommun,kommun dalarna not_many_requests,https://www.mora.se,,,,2019-03-25 22:07:44 +0100,2025-01-14 04:55:45 +0100,4,registrator@mora.se,kommun@mora.se
9936,Falu kommun,,falu_kommun,kommun dalarna not_many_requests,https://www.falun.se,,,,2019-03-25 22:07:44 +0100,2025-04-04 04:55:48 +0200,4,registrator@falun.se,kommun@falun.se
9937,Borlänge kommun,,borlange_kommun,kommun dalarna not_many_requests,https://www.borlange.se,,,,2019-03-25 22:07:45 +0100,2025-01-08 04:56:39 +0100,4,registrator@borlange.se,kommun@borlange.se
9938,Säters kommun,,saters_kommun,kommun dalarna not_many_requests,https://www.sater.se,,,,2019-03-25 22:07:45 +0100,2023-03-30 04:55:13 +0200,4,registrator@sater.se,kommun@sater.se
9939,Hedemora kommun,,hedemora_kommun,kommun dalarna not_many_requests,https://www.hedemora.se,,,,2019-03-25 22:07:45 +0100,2025-01-01 04:55:17 +0100,4,registrator@hedemora.se,kommun@hedemora.se
